Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKPRN,Institution,MainPanel,uoaId,UnitOfAssessment,msubId,MultipleSubmission,JointSubmission,OutputTypeId,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsForeignLanguageOutput,IsInterdisciplinary,ProposeDoubleWeighting,ResearchGroup,CitationsApplicable,CitedByCount,CrossReferToUoa
10007163,University of Warwick,B,8,Chemistry, ,,,D,Simultaneous copper(I)-catalyzed azide-alkyne cycloaddition (CuAAC) and living radical polymerization,,,Angewandte Chemie (International Edition),Vol.47,No.22,4180,,,1433-7851,10.1002/anie.200800179,,2008,,3,,,,,Yes,62,
10007163,University of Warwick,B,8,Chemistry, ,,,D,Site-specific measurement of slow motions in proteins,,,Journal of the American Chemical Society,Vol.133,No.42,16762,,,0002-7863,10.1021/ja206815h,,2011,,4,,Yes,,,Yes,13,
10007163,University of Warwick,B,8,Chemistry, ,,,D,Size-dependent LCST transitions of polymer-coated gold nanoparticles : cooperative aggregation and surface assembly,,,Advanced Materials,Vol.22,No.42,4721,,,0935-9648,10.1002/adma.201001382,,2010,,2,,,,,Yes,23,
10007163,University of Warwick,B,8,Chemistry, ,,,D,Solution NMR Analyses of the C-type Carbohydrate Recognition Domain of DC-SIGNR Protein Reveal Different Binding Modes for HIV-derived Oligosaccharides and Smaller Glycan Fragments,,,Journal of Biological Chemistry,288,31,22745,,,1083-351X,10.1074/jbc.M113.458299,,2013,,4,,Yes,,,Yes,1,
10007163,University of Warwick,B,8,Chemistry, ,,,D,Structural complexity of a composite amyloid fibril,,,Journal of the American Chemical Society,Vol.133,No.37,14686,,,0002-7863,10.1021/ja203736z,,2011,,4,,Yes,,,Yes,26,
10007163,University of Warwick,B,8,Chemistry, ,,,D,Structural control of crystal nuclei by an eggshell protein,,,Angewandte Chemie (International Edition),Vol.49,No.30,5135,,,1433-7851,10.1002/anie.201000679,,2010,,3,,,,,Yes,29,
10007163,University of Warwick,B,8,Chemistry, ,,,D,Structural correlations in heterogeneous electron transfer at monolayer and multilayer graphene electrodes,,,Journal of the American Chemical Society,Vol.134,No.17,7258,,,0002-7863,10.1021/ja3014902,,2012,,4,,,,,Yes,20,
10007163,University of Warwick,B,8,Chemistry, ,,,D,Structural effects of solvents on the breathing of metal-organic frameworks : an in situ diffraction study,,,Angewandte Chemie (International Edition),Vol.47,No.22,4100,,,1433-7851,10.1002/anie.200705607,,2008,,4,,,,,Yes,103,
10007163,University of Warwick,B,8,Chemistry, ,,,D,"Structure, properties, and engineering of the major zinc binding site on human albumin",,,Journal of Biological Chemistry,Vol.284,No.34,23116,,,0021-9258,10.1074/jbc.M109.003459,,2009,,7,,Yes,,,Yes,31,
10007163,University of Warwick,B,8,Chemistry, ,,,D,Support-Enhanced Selective Aerobic Alcohol Oxidation over Pd/Mesoporous Silicas,,,ACS Catalysis,1,6,636,,,2155-5435,10.1021/cs200145n,,2011,,4,,,,,Yes,31,
10007163,University of Warwick,B,8,Chemistry, ,,,D,"Synthesis and Functionalization of 3-Alkylidene-1,2-diazetidines Using Transition Metal Catalysis",,,Organic Letters,13,7,1686,,,1523-7052,10.1021/ol200193n,,2011,,3,,,,,Yes,8,
10007163,University of Warwick,B,8,Chemistry, ,,,D,"Synthesis, Characterization, and Multilayer Assembly of pH Sensitive Graphene?Polymer Nanocomposites",,,Langmuir,26,12,10068,,,1520-5827,10.1021/la1001978,,2010,,7,,,,,Yes,76,
10007163,University of Warwick,B,8,Chemistry, ,,,D,Tetrahydroxanthones by sequential Pd-catalyzed C?O and C?C bond construction and use in the identification of the “antiausterity” pharmacophore of the kigamicins,,,Organic Letters,Vol.13,No.5,1056,,,1523-7060,10.1021/ol103103n,,2011,,3,,,,,Yes,12,
10007163,University of Warwick,B,8,Chemistry, ,,,D,The real graphene oxide revealed : stripping the oxidative debris from the graphene-like sheets,,,Angewandte Chemie International Edition,Vol.50,No.14,3173,,,1433-7851,10.1002/anie.201007520,,2011,,6,,,,,Yes,101,
10007163,University of Warwick,B,8,Chemistry, ,,,D,The stabilization and bio-functionalization of iron oxide nanoparticles using heterotelechelic polymers,,,Journal of Materials Chemistry,19,1,111,,,1364-5501,10.1039/b815202k,,2009,,5,,,,,Yes,77,
10007163,University of Warwick,B,8,Chemistry, ,,,D,Time-resolved in situ diffraction study of the solvothermal crystallization of some prototypical metal-organic frameworks,,,Angewandte Chemie (International Edition),Vol.49,No.4,763,,,1433-7851,10.1002/anie.200905627,,2010,,5,,,,,Yes,55,
10007163,University of Warwick,B,8,Chemistry, ,,,D,Tools for metal ion sorting : in vitro evidence for partitioning of zinc and cadmium in C. elegans metallothionein isoforms,,,Chemical Communications,Vol.47,No.1,448,,,1359-7345,10.1039/c0cc02188a,,2011,,3,,Yes,,,Yes,10,
10007163,University of Warwick,B,8,Chemistry, ,,,D,Trichloromethyl ketones: asymmetric transfer hydrogenation and subsequent Jocic-type reactions with amines,,,Chemical Communications,49,85,10022,,,1364-548X,10.1039/c3cc46070c,,2013,,5,,,,,Yes,0,
10007163,University of Warwick,B,8,Chemistry, ,,,D,Two-photon-activated ligand exchange in platinum(II) complexes,,,Angewandte Chemie International Edition,Vol.51,No.45,11263,,,1521-3773,10.1002/anie.201206283,,2012,,7,,,,,Yes,4,
10007163,University of Warwick,B,8,Chemistry, ,,,D,Ultra-High Voltage Multijunction Organic Solar Cells for Low-Power Electronic Applications,,,Advanced Energy Materials,3,2,239,,,16146832,10.1002/aenm.201200560,,2012,,7,,Yes,,,Yes,4,
10007163,University of Warwick,B,8,Chemistry, ,,,D,Ultrathin Transparent Au Electrodes for Organic Photovoltaics Fabricated Using a Mixed Mono-Molecular Nucleation Layer,,,Advanced Functional Materials,21,9,1709,,,1616301X,10.1002/adfm.201002021,,2011,,8,,,,,Yes,16,
10007163,University of Warwick,B,8,Chemistry, ,,,D,Unraveling ultrafast dynamics in photoexcited aniline,,,Journal of the American Chemical Society,Vol. 134,No. 30,12578,,,1520-5126,10.1021/ja3029729,,2012,,5,,,,,Yes,11,
10007163,University of Warwick,B,8,Chemistry, ,,,D,Use of Top-Down and Bottom-Up Fourier Transform Ion Cyclotron Resonance Mass Spectrometry for Mapping Calmodulin Sites Modified by Platinum Anticancer Drugs,,,Analytical Chemistry,83,24,9507,,,1520-6882,10.1021/ac202267g,,2011,,8,,,,,Yes,10,
10007163,University of Warwick,B,8,Chemistry, ,,,D,Using orbital symmetry to minimize charge recombination in dye-sensitized solar cells,,,Angewandte Chemie International Edition,Vol.52,No.3,973,,,1433-7851,10.1002/anie.201205184,,2013,,2,,,,,Yes,5,
10007163,University of Warwick,B,8,Chemistry, ,,,D,Visualizing zeptomole (electro)catalysis at single nanoparticles within an ensemble,,,Journal of the American Chemical Society,Vol.133,No.28,10744,,,0002-7863,10.1021/ja203955b,,2011,,3,,,,,Yes,25,
10007167,University of York,B,8,Chemistry, ,,,D,"4,5-diarylisoxazole HSP90 chaperone inhibitors :  potential therapeutic agents for the treatment of cancer",,,JOURNAL OF MEDICINAL CHEMISTRY,51,2,196,,,0022-2623,10.1021/jm701018h,,2008,http://pubs.acs.org/doi/abs/10.1021/jm701018h,36,,,,Chemical and Structural Biology (YSBL),Yes,147,
10007167,University of York,B,8,Chemistry, ,,,D,A chronological framework for the British Quaternary based on Bithynia opercula,,,Nature,476,7361,446,,,0028-0836,10.1038/nature10305,,2011,http://www.nature.com/nature/journal/v476/n7361/full/nature10305.html,7,,,,Analytical Chemistry,Yes,26,
10007167,University of York,B,8,Chemistry, ,,,D,A Covalent Succinylcysteine-like Intermediate in the Enzyme-Catalyzed Transformation of Maleate to Fumarate by Maleate Isomerase,,,Journal of the American Chemical Society,132,33,11455,,,0002-7863,10.1021/ja1053576,,2010,http://pubs.acs.org/doi/abs/10.1021/ja1053576,8,,,,Chemical and Structural Biology (YSBL),Yes,5,
10007167,University of York,B,8,Chemistry, ,,,D,"A geological constraint on relative sea level in Marine Isotope Stage 3 in the Larsemann Hills, Lambert Glacier region, East Antarctica (31 366-33 228 cal yr BP)",,,Quaternary Science Reviews,28,25-26,2689,,,0277-3791,10.1016/j.quascirev.2009.06.006,,2009,http://www.sciencedirect.com/science/article/pii/S027737910900198X,6,,,,Analytical Chemistry,Yes,10,
10007167,University of York,B,8,Chemistry, ,,,D,"A mechanistic study into the interconversion of rhodium alkyne, alkynyl hydride and vinylidene complexes",,,Dalton Transactions,37,34,4552,,,1477-9234,10.1039/b806358c,,2008,http://pubs.rsc.org/en/Content/ArticleLanding/2008/DT/b806358c,2,,,,Inorganic Chemistry,Yes,18,
10007167,University of York,B,8,Chemistry, ,,,D,A nuclear magnetic resonance implementation of a classical Deutsch-Josza algorithm,,,International journal of unconventional computing,8,2,161,,,1548-7199,,,2012,http://www.oldcitypublishing.com/IJUC/IJUCabstracts/IJUC8.2abstracts/IJUCv8n2p161-175Abbott.html,3,,,,Physical and Atmospheric Chemistry,Yes,0,11
10007167,University of York,B,8,Chemistry, ,,,D,A potent mechanism-inspired O-GlcNAcase inhibitor that blocks phosphorylation of tau in vivo,,,NATURE CHEMICAL BIOLOGY,4,8,483,,,1552-4450,10.1038/nchembio.96,,2008,http://www.nature.com/nchembio/journal/v4/n8/full/nchembio.96.html,10,,,,Chemical and Structural Biology (YSBL),Yes,141,
10007167,University of York,B,8,Chemistry, ,,,D,A Simple Route to Univalent Gallium Salts of Weakly Coordinating Anions,,,Angewandte Chemie International Edition,49,18,3228,,,1433-7851,10.1002/anie.201000156,,2010,http://onlinelibrary.wiley.com/doi/10.1002/anie.201000156/abstract,3,,,,Inorganic Chemistry,Yes,18,
10007167,University of York,B,8,Chemistry, ,,,D,"A Telescoped Route to 2,6-Disubstituted 2,3,4,5-Tetrahydropyridines and 2,6-syn-Disubstituted Piperidines : Total Synthesis of (?)-Grandisine?G",,,Angewandte Chemie International Edition,52,5,1490,,,1433-7851,10.1002/anie.201208118,,2013,http://onlinelibrary.wiley.com/doi/10.1002/anie.201208118/abstract,1,,,,Organic Chemistry,Yes,3,
10007167,University of York,B,8,Chemistry, ,,,D,"Accurate gas-phase experimental structures of octasilsesquioxanes (Si 8O12X8; X = H, Me)",,,Organometallics,27,16,4183,,,0276-7333,10.1021/om800357t,,2008,http://www.scopus.com/inward/record.url?partnerID=yv4JPVwI&eid=2-s2.0-51049115330&md5=5c718cda43c0c1b989b33e2def55e72e,7,,,,Physical and Atmospheric Chemistry,Yes,25,
10007167,University of York,B,8,Chemistry, ,,,D,An enzyme-trap approach allows isolation of intermediates in cobalamin biosynthesis,,,NATURE CHEMICAL BIOLOGY,8,11,933,,,1552-4450,10.1038/NCHEMBIO.1086,,2012,http://www.nature.com/nchembio/journal/v8/n11/full/nchembio.1086.html,11,,,,Chemical and Structural Biology (YSBL),Yes,4,
10007167,University of York,B,8,Chemistry, ,,,D,An excited state ab initio and multidimensional Franck-Condon analysis of the A B-1(2)fluorobenzene,,,Journal of Chemical Physics,129,10,1,104303,,0021-9606,10.1063/1.2970092,,2008,http://jcp.aip.org/resource/1/jcpsa6/v129/i10/p104303_s1,2,,,,Physical and Atmospheric Chemistry,Yes,6,
10007167,University of York,B,8,Chemistry, ,,,D,An Experimental and in Situ IR Spectroscopic Study of the Lithiation-Substitution of N-Boc-2-phenylpyrrolidine and -piperidine : Controlling the Formation of Quaternary Stereocenters,,,Journal of the American Chemical Society,134,11,5300,,,0002-7863,10.1021/ja211398b,,2012,http://pubs.acs.org/doi/abs/10.1021/ja211398b,7,,,,Organic Chemistry,Yes,15,
10007167,University of York,B,8,Chemistry, ,,,D,An Improved Racemase/Acylase Biotransformation for the Preparation of Enantiomerically Pure Amino Acids,,,Journal of the American Chemical Society,134,47,19310,,,0002-7863,10.1021/ja305438y,,2012,http://www.scopus.com/inward/record.url?partnerID=yv4JPVwI&eid=2-s2.0-84870387628&md5=4e705c56e83d87000c4ef85dfd2fe02d,7,,,,Chemical and Structural Biology (YSBL),Yes,2,
10007167,University of York,B,8,Chemistry, ,,,D,An RNA-Aptamer-Based Assay for the Detection and Analysis of Malachite Green and Leucomalachite Green Residues in Fish Tissue,,,Analytical Chemistry,82,7,2652,,,0003-2700,10.1021/ac902226v,,2010,http://pubs.acs.org/doi/abs/10.1021/ac902226v,8,,,,Analytical Chemistry,Yes,17,
10007167,University of York,B,8,Chemistry, ,,,D,"Analysis of carbohydrates in Lupinus albus stems on imposition of water deficit, using porous graphitic carbon liquid chromatography-electrospray ionization mass spectrometry",,,Journal of Chromatography A,1187,1-2,111,,,0021-9673,10.1016/j.chroma.2008.02.010,,2008,http://www.sciencedirect.com/science/article/pii/S0021967308002306,5,,,,Analytical Chemistry,Yes,24,
10007167,University of York,B,8,Chemistry, ,,,D,Aromaticity and Antiaromaticity in the Low-Lying Electronic States of Cyclooctatetraene,,,Journal of Physical Chemistry A,112,49,12707,,,1089-5639,10.1021/jp8067365,,2008,http://pubs.acs.org/doi/abs/10.1021/jp8067365,0,,,,Physical and Atmospheric Chemistry,Yes,21,
10007167,University of York,B,8,Chemistry, ,,,D,Asian Monsoon Transport of Pollution to the Stratosphere,,,Science,328,5978,611,,,0036-8075,10.1126/science.1182274,,2010,http://www.sciencemag.org/content/328/5978/611,7,,,,Physical and Atmospheric Chemistry,Yes,59,
10007167,University of York,B,8,Chemistry, ,,,D,Assessing amino acid racemization variability in coral intra-crystalline protein for geochronological applications,,,GEOCHIMICA ET COSMOCHIMICA ACTA,86,,338,,,0016-7037,10.1016/j.gca.2012.02.020,,2012,http://dx.doi.org/10.1016/j.gca.2012.02.020,6,,,,Analytical Chemistry,Yes,6,
10007167,University of York,B,8,Chemistry, ,,,D,Assessing the extent of bone degradation using glutamine deamidation in collagen,,,Analytical Chemistry,84,21,9041,,,0003-2700,10.1021/ac301333t,,2012,http://pubs.acs.org/doi/abs/10.1021/ac301333t,2,,,,Analytical Chemistry,Yes,1,
10007167,University of York,B,8,Chemistry, ,,,D,Asymmetric Deprotonation of N-Boc Piperidine :  React IR Monitoring and Mechanistic Aspects,,,Journal of the American Chemical Society,132,21,7260,,,0002-7863,10.1021/ja102043e,,2010,http://pubs.acs.org/doi/abs/10.1021/ja102043e,5,,,,Organic Chemistry,Yes,39,
10007167,University of York,B,8,Chemistry, ,,,D,Asymmetric Deprotonation using s-BuLi or i-PrLi and Chiral Diamines in THF :  The Diamine Matters,,,Journal of the American Chemical Society,132,43,15445,,,0002-7863,10.1021/ja107672h,,2010,http://pubs.acs.org/doi/abs/10.1021/ja107672h,2,,,,Organic Chemistry,Yes,28,
10007167,University of York,B,8,Chemistry, ,,,D,Atmospheric iodine levels influenced by sea surface emissions of inorganic iodine,,,Nature Geoscience,6,2,108,,,1752-0894,10.1038/ngeo1687,,2013,http://www.nature.com/ngeo/journal/v6/n2/full/ngeo1687.html,7,,,,Physical and Atmospheric Chemistry,Yes,6,
10007167,University of York,B,8,Chemistry, ,,,D,Atmospheric oxidation capacity sustained by a tropical forest,,,Nature,452,7188,737,,,0028-0836,10.1038/nature06870,,2008,http://www.scopus.com/inward/record.url?partnerID=yv4JPVwI&eid=2-s2.0-42049083650&md5=c80ffc4c65ff422fdd8c7bd6af150845,10,,,,Physical and Atmospheric Chemistry,Yes,258,
10007167,University of York,B,8,Chemistry, ,,,D,"Biostratigraphic and aminostratigraphic constraints on the age of the Middle Pleistocene glacial succession in North Norfolk, UK",,,Journal of Quaternary Science,24,6,557,,,0267-8179,10.1002/jqs.1245,,2009,http://onlinelibrary.wiley.com/doi/10.1002/jqs.1245/abstract,5,,,,Analytical Chemistry,Yes,57,
10007167,University of York,B,8,Chemistry, ,,,D,Boolean logic gate design principles in unconventional computers : an NMR case study,,,International journal of unconventional computing,8,2,139,,,1548-7199,,,2012,http://www.oldcitypublishing.com/IJUC/IJUCabstracts/IJUC8.2abstracts/IJUCv8n2p139-159Bechmann.html,2,,,,Physical and Atmospheric Chemistry,Yes,0,11
10007167,University of York,B,8,Chemistry, ,,,G,BUCCANEER,,STFC Collaborative Computational Project Number 4,,,,,,,,,,2010,http://www.ysbl.york.ac.uk/~cowtan/REF/buccaneer.html,0,,,,Chemical and Structural Biology (YSBL),,,
10007167,University of York,B,8,Chemistry, ,,,D,Chemistry of hydrogen oxide radicals (HOx) in the Arctic troposphere in spring,,,Atmospheric Chemistry and Physics,10,13,5823,,,1680-7316,10.5194/acp-10-5823-2010,,2010,http://www.atmos-chem-phys.net/10/5823/2010/acp-10-5823-2010.html,27,,,,Physical and Atmospheric Chemistry,Yes,39,
10007167,University of York,B,8,Chemistry, ,,,D,Chirally homogeneous and heterogeneous dendritic liquid crystals,,,MACROMOLECULES,46,4,1268,,,0024-9297,10.1021/ma3026332,,2013,http://www.scopus.com/inward/record.url?partnerID=yv4JPVwI&eid=2-s2.0-84874438537&md5=9b47dfe483affb09a41853876f810178,3,,,,Materials Chemistry,Yes,3,
10007167,University of York,B,8,Chemistry, ,,,D,Classical Computing in Nuclear Magnetic Resonance,,,International Journal on Unconventional Computing,6,3-4,163,,,1548-7199,,,2010,http://www.oldcitypublishing.com/IJUC/IJUCabstracts/IJUC6.3-4abstracts/IJUCv6n3-4p163-195Rosello.html,3,,,,Physical and Atmospheric Chemistry,Yes,4,11
10007167,University of York,B,8,Chemistry, ,,,D,"Clean, reusable and low cost heterogeneous catalyst for amide synthesis",,,Chemical Communications,45,18,2562,,,1359-7345,10.1039/b901581g,,2009,http://pubs.rsc.org/en/Content/ArticleLanding/2009/CC/b901581g,3,,,,Green Chemistry,Yes,37,
10007167,University of York,B,8,Chemistry, ,,,D,Closed-system behaviour of the intra-crystalline fraction of amino acids in mollusc shells,,,QUATERNARY GEOCHRONOLOGY,3,1-2,2,,,1871-1014,10.1016/j.quageo.2007.07.001,,2008,http://www.sciencedirect.com/science/article/pii/S1871101407000416,3,,,,Analytical Chemistry,Yes,58,
10007167,University of York,B,8,Chemistry, ,,,D,"Combining Hit Identification Strategies : Fragment-Based and in Silico Approaches to Orally Active 2-Aminothieno[2,3-d]pyrimidine Inhibitors of the Hsp90 Molecular Chaperone",,,JOURNAL OF MEDICINAL CHEMISTRY,52,15,4794,,,0022-2623,10.1021/jm900357y,,2009,http://pubs.acs.org/doi/abs/10.1021/jm900357y,32,,,,Chemical and Structural Biology (YSBL),Yes,64,
10007167,University of York,B,8,Chemistry, ,,,D,Comparison of tropospheric gas-phase chemistry schemes for use within global models,,,Atmospheric Chemistry and Physics,9,5,1831,,,1680-7316,10.5194/acp-9-1831-2009,,2009,http://www.atmos-chem-phys.net/9/1831/2009/acp-9-1831-2009.html,1,,,,Physical and Atmospheric Chemistry,Yes,33,
10007167,University of York,B,8,Chemistry, ,,,D,Competing C-F Activation Pathways in the Reaction of Pt(0) with Fluoropyridines : Phosphine-Assistance versus Oxidative Addition,,,Journal of the American Chemical Society,130,46,15499,,,0002-7863,10.1021/ja8046238,,2008,http://pubs.acs.org/doi/abs/10.1021/ja8046238,6,,,,Inorganic Chemistry,Yes,47,
10007167,University of York,B,8,Chemistry, ,,,D,Condition-Dependent Transcriptome Reveals High-Level Regulatory Architecture in Bacillus subtilis,,,Science,335,6072,1103,,,0036-8075,10.1126/science.1206848,,2012,http://www.sciencemag.org/content/335/6072/1103,50,,,,Chemical and Structural Biology (YSBL),Yes,69,
10007167,University of York,B,8,Chemistry, ,,,D,"Contributions from transport, solid fuel burning and cooking to primary organic aerosols in two UK cities",,,Atmospheric Chemistry and Physics,10,2,647,,,1680-7316,10.5194/acp-10-647-2010,,2010,http://www.atmos-chem-phys.net/10/647/2010/acp-10-647-2010.html,9,,,,Physical and Atmospheric Chemistry,Yes,64,
10007167,University of York,B,8,Chemistry, ,,,D,Controlled synthesis of optically active polyaniline nanorods and nanostructured gold microspheres using tetrachloroaurate as an efficient oxidant of aniline,,,MACROMOLECULES,41,10,3417,,,0024-9297,10.1021/ma800134w,,2008,http://pubs.acs.org/doi/abs/10.1021/ma800134w,4,,,,Inorganic Chemistry,Yes,19,
10007167,University of York,B,8,Chemistry, ,,,D,Cooperative Effect of a Classical and a Weak Hydrogen Bond for the Metal-Induced Construction of a Self-Assembled beta-Turn Mimic,,,Chemistry - A European Journal,15,40,10405,,,0947-6539,10.1002/chem.200900662,,2009,http://onlinelibrary.wiley.com/doi/10.1002/chem.200900662/abstract,4,,,,Inorganic Chemistry,Yes,17,
10007167,University of York,B,8,Chemistry, ,,,G,COOT : Crystallographic Object-Oriented Toolkit,,"MRC Laboratory of Molecular Biology, Cambridge",,,,,,,,,,2011,http://www.ysbl.york.ac.uk/~cowtan/REF/coot.html,0,,,,Chemical and Structural Biology (YSBL),,,
10007167,University of York,B,8,Chemistry, ,,,D,Core chirality based tailoring of the liquid crystalline properties of supermolecular tetrapedes,,,Soft Matter,6,9,1958,,,1744-683X,10.1039/b927008f,,2010,http://pubs.rsc.org/en/Content/ArticleLanding/2010/SM/b927008f,3,,,,Materials Chemistry,Yes,6,
10007167,University of York,B,8,Chemistry, ,,,D,Coverage bias in the HadCRUT4 temperature series and its impact on recent temperature trends,,,Quarterly journal of the royal meteorological society,n/a,,n/a,,,0035-9009,10.1002/qj.2297,,2013,http://onlinelibrary.wiley.com/doi/10.1002/qj.2297/abstract,1,,,,Chemical and Structural Biology (YSBL),Yes,,7
10007167,University of York,B,8,Chemistry, ,,,D,Crystal and solution studies reveal that the transcriptional regulator AcnR of Corynebacterium glutamicum is regulated by citrate-Mg binding to a non-canonical pocket,,,The Journal of biological chemistry,288,22,15800,,,0021-9258,10.1074/jbc.M113.462440,,2013,http://www.scopus.com/inward/record.url?partnerID=yv4JPVwI&eid=2-s2.0-84878390220&md5=6b14f8d7c954c62210e1190d0fdabc55,5,,,,Chemical and Structural Biology (YSBL),Yes,1,
10007167,University of York,B,8,Chemistry, ,,,D,Crystallographic Snapshots of Tyrosine Phenol-lyase Show That Substrate Strain Plays a Role in C-C Bond Cleavage,,,Journal of the American Chemical Society,133,41,16468,,,0002-7863,10.1021/ja203361g,,2011,http://pubs.acs.org/doi/abs/10.1021/ja203361g,5,,,,Chemical and Structural Biology (YSBL),Yes,7,
10007167,University of York,B,8,Chemistry, ,,,D,Degradable Self-Assembling Dendrons for Gene Delivery : Experimental and Theoretical Insights into the Barriers to Cellular Uptake,,,Journal of the American Chemical Society,133,50,20288,,,0002-7863,10.1021/ja2070736,,2011,http://pubs.acs.org/doi/abs/10.1021/ja2070736,8,,,,Organic Chemistry,Yes,39,
10007167,University of York,B,8,Chemistry, ,,,D,Detection of Unusual Reaction Intermediates during the Conversion of W(N-2)(2)(dppe)(2) to W(H)(4)(dppe)(2) and of H2O into H-2,,,Journal of the American Chemical Society,134,44,18257,,,0002-7863,10.1021/ja302202q,,2012,http://pubs.acs.org/doi/abs/10.1021/ja302202q,7,,,,Physical and Atmospheric Chemistry,Yes,2,
10007167,University of York,B,8,Chemistry, ,,,D,Diastereoisomerically Pure Fulleropyrrolidines as Chiral Platforms for the Design of Optically Active Liquid Crystals,,,Journal of the American Chemical Society,132,10,3574,,,0002-7863,10.1021/ja910128e,,2010,http://pubs.acs.org/doi/abs/10.1021/ja910128e,7,,,,Materials Chemistry,Yes,28,
10007167,University of York,B,8,Chemistry, ,,,D,Direct detection of OH formation in the reactions of HO2 with CH3C(O)O2 and other substituted peroxy radicals,,,Atmospheric Chemistry and Physics,8,16,4877,,,1680-7316,10.5194/acpd-8-7111-2008,,2008,http://www.atmos-chem-phys-discuss.net/8/7111/2008/acpd-8-7111-2008.html,1,,,,Physical and Atmospheric Chemistry,Yes,61,
10007167,University of York,B,8,Chemistry, ,,,D,Direct estimates of emissions from the megacity of Lagos,,,Atmospheric Chemistry and Physics,9,21,8471,,,1680-7316,10.5194/acp-9-8471-2009,,2009,http://www.atmos-chem-phys.net/9/8471/2009/acp-9-8471-2009.html,9,,,,Physical and Atmospheric Chemistry,Yes,19,
10007167,University of York,B,8,Chemistry, ,,,D,Direct microwave-assisted hydrothermal depolymerization of cellulose,,,Journal of the American Chemical Society,135,32,12728,,,0002-7863,10.1021/ja4056273,,2013,http://www.scopus.com/inward/record.url?partnerID=yv4JPVwI&eid=2-s2.0-84882280885&md5=bf8e611aeae57ee359eb2f26866415b8,7,,,,Green Chemistry,Yes,0,
10007167,University of York,B,8,Chemistry, ,,,D,Directed epitope delivery across the Escherichia coli outer membrane through the porin OmpF,,,"Proceedings of the National Academy of Sciences, USA",107,50,21412,,,0027-8424,10.1073/pnas.1010780107,,2010,http://www.pnas.org/content/107/50/21412,6,,,,Chemical and Structural Biology (YSBL),Yes,27,
10007167,University of York,B,8,Chemistry, ,,,D,Dissipative particle dynamics simulation of T- and X-shaped polyphilic molecules exhibiting honeycomb columnar phases,,,Soft Matter,5,2,346,,,1744-683X,10.1039/b813015a,,2009,http://pubs.rsc.org/en/Content/ArticleLanding/2009/SM/b813015a,1,,,,Materials Chemistry,Yes,21,
10007167,University of York,B,8,Chemistry, ,,,D,Distribution of gaseous and particulate organic composition during dark alpha-pinene ozonolysis,,,Atmospheric Chemistry and Physics,10,6,2893,,,1680-7316,10.5194/acp-10-2893-2010,,2010,http://www.atmos-chem-phys.net/10/2893/2010/acp-10-2893-2010.html,8,,,,Physical and Atmospheric Chemistry,Yes,24,
10007167,University of York,B,8,Chemistry, ,,,D,Diversity and design of metal-based carbon monoxide-releasing molecules (CO-RMs) in aqueous systems :  revealing the essential trends,,,Dalton Transactions,38,22,4351,,,1477-9234,10.1039/b822157j,,2009,http://pubs.rsc.org/en/Content/ArticleLanding/2009/DT/b822157j,5,,,,Inorganic Chemistry,Yes,34,
10007167,University of York,B,8,Chemistry, ,,,D,Dynamic evolving two-component supramolecular gels -hierarchical control over component selection in complex mixtures,,,Journal of the American Chemical Society,135,15,5911,,,0002-7863,10.1021/ja4017107,,2013,http://www.scopus.com/inward/record.url?partnerID=yv4JPVwI&eid=2-s2.0-84876498263&md5=ad26b313388b118654db2a2ce77d447e,1,,,,Organic Chemistry,Yes,3,
10007167,University of York,B,8,Chemistry, ,,,D,Earliest evidence for the use of pottery,,,Nature,496,7445,351,,,0028-0836,10.1038/nature12109,,2013,http://www.nature.com/nature/journal/v496/n7445/full/nature12109.html,13,,,,Analytical Chemistry,Yes,1,
10007167,University of York,B,8,Chemistry, ,,,D,Efficient aqueous hydrogenation of biomass platform molecules using supported metal nanoparticles on Starbons (R),,,Chemical Communications,45,35,5305,,,1359-7345,10.1039/b911877b,,2009,http://pubs.rsc.org/en/Content/ArticleLanding/2009/CC/b911877b,3,,,,Green Chemistry,Yes,21,
10007167,University of York,B,8,Chemistry, ,,,D,Efficient asymmetric organocatalytic formation of erythrose and threose under aqueous conditions,,,Chemical Communications,46,26,4776,,,1359-7345,10.1039/c0cc00613k,,2010,http://pubs.rsc.org/en/Content/ArticleLanding/2010/CC/c0cc00613k,5,,,,Organic Chemistry,Yes,9,
10007167,University of York,B,8,Chemistry, ,,,D,Efficient Microwave Oxidation of Alcohols Using Low-Loaded Supported Metallic Iron Nanoparticles,,,CHEMSUSCHEM,1,8-9,746,,,1864-5631,10.1002/cssc.200800113,,2008,http://onlinelibrary.wiley.com/doi/10.1002/cssc.200800113/abstract,5,,,,Green Chemistry,Yes,40,
10007167,University of York,B,8,Chemistry, ,,,D,Emissive Metallomesogens Based on 2-Phenylpyridine Complexes of Iridium(III),,,Journal of the American Chemical Society,133,14,5248,,,0002-7863,10.1021/ja201245s,,2011,http://pubs.acs.org/doi/abs/10.1021/ja201245s,6,,,,Materials Chemistry,Yes,24,
