Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKPRN,Institution,MainPanel,uoaId,UnitOfAssessment,msubId,MultipleSubmission,JointSubmission,OutputTypeId,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsForeignLanguageOutput,IsInterdisciplinary,ProposeDoubleWeighting,ResearchGroup,CitationsApplicable,CitedByCount,CrossReferToUoa
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Institution code (UKPRN),Institution name,Main panel,Unit of assessment number,Unit of assessment name,Multiple submission letter,Multiple submission name,Joint submission,Output type,Title,Place,Publisher,Volume title,Volume,Issue,First page,Article number,ISBN,ISSN,DOI,Patent number,Year,URL,Number of additional authors,Non-english,Interdisciplinary,Proposed double-weighted,Research group,Citations applicable,Citation count,Cross- referral requested
10007759,Aston University,B,15,General Engineering, ,,,D,Reaction-driven surface restructuring and selectivity control in allylic alcohol catalytic aerobic oxidation over Pd,,,Journal of American Chemical Society,133,15,5724,,,0002-7863,10.1021/ja200684f,,2011,http://www.scopus.com/inward/record.url?partnerID=yv4JPVwI&eid=2-s2.0-79954541156&md5=ea1513caff8aeb789669bc3f794ba9ac,5,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,Reactive processing of polymers: structural characterization of products by 1H and 13C NMR spectroscopy for glycidyl methacrylate grafting onto EPR in the absence and presence of a reactive comonomer,,,Polymer degradation and stability,94,10,1599,,,0141-3910,10.1016/j.polymdegradstab.2009.07.008,,2009,http://dx.doi.org/10.1016/j.polymdegradstab.2009.07.008,2,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,Reentrant condensation of proteins in solution induced by multivalent counterions,,,Physical review letters,101,14,N/A,148101,,0031-9007,10.1103/PhysRevLett.101.148101,,2008,http://link.aps.org/doi/10.1103/PhysRevLett.101.148101,10,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,Relaxation procedures for an iterative MFS algorithm for the stable reconstruction of elastic fields from Cauchy data in two-dimensional isotropic linear elasticity,,,International journal of solids and structures,47,25-26,3462,,,0020-7683,10.1016/j.ijsolstr.2010.08.021,,2010,,1,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,Responsive core?shell latex particles as colloidosome microcapsule membranes,,,Langmuir,26,23,18408,,,0743-7463,10.1021/la1033564,,2010,http://pubs.acs.org/doi/abs/10.1021/la1033564,5,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,Soft hydrogels from nanotubes of poly(ethylene oxide)?tetraphenylalanine conjugates prepared by click chemistry,,,Langmuir,25,4,2479,,,0743-7463,10.1021/la8035659,,2009,http://pubs.acs.org/doi/full/10.1021/la8035659,7,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,Solid bridge formation between spray-dried sodium carbonate particles,,,Drying technology,30,9,1008,,,0737-3937,10.1080/07373937.2012.682287,,2012,,3,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,Stabilisation of metallocene ethylene-1-octene copolymers during multiple extrusions,,,Polymer degradation and stability,93,9,1619,,,0141-3910,10.1016/j.polymdegradstab.2008.06.005,,2008,http://dx.doi.org/10.1016/j.polymdegradstab.2008.06.005,1,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,Stochastically driven instability in rotating shear flows,,,Journal of physics A: mathematical and theoretical,46,3,N/A,035501,,1751-8113,10.1088/1751-8113/46/3/035501,,2013,http://iopscience.iop.org/1751-8121/46/3/035501/,1,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,Structural effects in photopolymerized sodium AMPS hydrogels crosslinked with poly(ethylene glycol) diacrylate for use as burn dressings,,,Journal of biomaterials science,24,11,1291,,,0920-5063,10.1080/09205063.2012.755601,,2013,http://www.tandfonline.com/10.1080/09205063.2012.755601,3,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,Study of neutral Fe(III) complexes of pyridoxal-N-substituted thiosemicarbazone with desolvation induced spin-state transformation above room temperature,,,Inorganic chemistry,47,1,143,,,0020-1669,10.1021/ic701695b,,2008,http://pubs.acs.org/doi/abs/10.1021/ic701695b,3,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,Suppression of spatiotemporal chaos in the oscillatory CO oxidation on Pt(110) by focused laser light,,,Physical review E,77,4,N/A,046222,,1539-3755,10.1103/PhysRevE.77.046222,,2008,http://link.aps.org/doi/10.1103/PhysRevE.77.046222,3,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,Synthesis and characterization of dual-functionalized core-shell fluorescent microspheres for bioconjugation and cellular delivery,,,PLoS ONE,8,3,N/A,e50713,,1932-6203,10.1371/journal.pone.0050713,,2013,http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0050713.,7,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,Synthetic molecular mimics of naturally occurring cyclopentenones exhibit antifungal activity towards pathogenic fungi,,,Microbiology,157,12,3435,,,1350-0872,10.1099/mic.0.052233-0,,2011,http://www.scopus.com/inward/record.url?partnerID=yv4JPVwI&eid=2-s2.0-82555191261&md5=72e867591661dc6e95c4562e74e84ff8,3,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,Tear analysis and lens-tear interactions : Part II. Ocular lipids-nature and fate of meibomian gland phospholipids,,,Cornea,30,3,325,,,0277-3740,10.1097/ICO.0b013e3181eae239,,2011,http://journals.lww.com/corneajrnl/pages/articleviewer.aspx?year=2011&issue=03000&article=00015&type=abstract,2,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,"The effect of lignin and inorganic species in biomass on pyrolysis oil yields, quality and stability",,,Fuel,87,7,1230,,,0016-2361,10.1016/j.fuel.2007.07.026,,2008,http://dx.doi.org/10.1016/j.fuel.2007.07.026,4,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,The experimental evaluation of the dynamics of fluid-loaded microplates,,,Journal of micromechanics and microengineering,20,7,075034,075034,,0960-1317,10.1088/0960-1317/20/7/075034,,2010,http://iopscience.iop.org/0960-1317/20/7/075034/,2,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,The fall and rise of tear albumin levels : a multifactorial phenomenon,,,Ocular surface,11,3,165,,,1542-0124,10.1016/j.jtos.2013.03.001,,2013,,2,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,The intermediate pyrolysis and catalytic steam reforming of Brewers spent grain,,,Journal of analytical and applied pyrolysis,103,N/A,328,,,0165-2370,10.1016/j.jaap.2012.09.009,,2013,http://www.scopus.com/inward/record.url?eid=2-s2.0-84881219117&partnerID=8YFLogxK,4,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,The role of trust in the transition from traditional to electronic B2B relationships in agri-food chains,,,Computers and electronics in agriculture,70,2,321,,,0168-1699,10.1016/j.compag.2009.08.014,,2010,http://www.scopus.com/inward/record.url?partnerID=yv4JPVwI&eid=2-s2.0-74149093365&md5=40fb9205aca41a2007977ddd7cd8ea7d,4,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,Thermo-chemical behaviour and chemical product formation from polar Polar seaweeds during intermediate pyrolysis,,,Journal of analytical and applied pyrolysis,N/A,N/A,N/A,,,0165-2370,10.1016/j.jaap.2013.08.012,,2013,,3,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,Thiol-containing microspheres as polymeric ligands for the   immobilisation of quantum dots,,,Journal of Materials Chemistry,19,2,215,,,0959-9428,10.1039/b814261k,,2009,http://www.rsc.org/Publishing/Journals/JM/article.asp?doi=b814261k,8,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,Time scale analysis for fluidized bed melt granulation I: granule-granule and granule-droplet collision rates,,,Chemical engineering science,66,3,318,,,0009-2509,10.1016/j.ces.2010.10.033,,2011,http://dx.doi.org/10.1016/j.ces.2010.10.033,2,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,"Time scale analysis for fluidizedbedmeltgranulation III:
binder solidification rate",,,Chemical engineering science,66,3,336,,,0009-2509,10.1016/j.ces.2010.10.031,,2011,http://dx.doi.org/10.1016/j.ces.2010.10.031,2,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,Time scale analysis for fluidizedbedmeltgranulation-II: binder spreading rate,,,Chemical engineering science,66,3,327,,,0009-2509,10.1016/j.ces.2010.10.032,,2011,http://dx.doi.org/10.1016/j.ces.2010.10.032,3,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,Toroidal flux oscillation as possible cause of geomagnetic excursions and reversals,,,Physics of the Earth and planetary interiors,168,3-4,237,,,0031-9201,10.1016/j.pepi.2008.06.007,,2008,http://www.scopus.com/inward/record.url?eid=2-s2.0-49749109099&partnerID=8YFLogxK,1,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,Towards a synthetic osteo-odonto-keratoprosthesis,,,Acta biomaterialia,5,1,438,,,1742-7061,10.1016/j.actbio.2008.07.008,,2009,http://dx.doi.org/10.1016/j.actbio.2008.07.008,5,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,Transition of planar Couette flow at infinite Reynolds numbers,,,Physical review letters,111,18,N/A,184502,,0031-9007,10.1103/PhysRevLett.111.184502,,2013,http://link.aps.org/doi/10.1103/PhysRevLett.111.184502,3,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,True chemical shift correlation maps : a TOCSY experiment with pure shifts in both dimensions,,,Journal of American Chemical Society,132,37,12770,,,0002-7863,10.1021/ja1039715,,2010,http://pubs.acs.org/doi/abs/10.1021/ja1039715,4,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,Vibration analysis of submerged rectangular microplates with distributed mass loading,,,Proceeding of the Royal Society: series B,465,2104,1323,,,0962-8452,10.1098/rspa.2008.0447,,2009,http://rspa.royalsocietypublishing.org/content/465/2104/1323,3,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,Viscoelasticity and high buckling stress of dense carbon nanotube brushes,,,Carbon,47,8,1969,,,0008-6223,10.1016/j.carbon.2009.03.042,,2009,http://dx.doi.org/10.1016/j.carbon.2009.03.042,4,,,,,,,
10007759,Aston University,B,15,General Engineering, ,,,D,Zirconia and alumina based catalysts for steam reforming of naphthalene,,,Fuel,105,N/A,614,,,0016-2361,10.1016/j.fuel.2012.09.052,,2012,http://www.scopus.com/inward/record.url?partnerID=yv4JPVwI&eid=2-s2.0-84867538016&md5=2a9b135e6c0d87ad272c627152f65ab5,3,,,,,,,
10006841,University of Bolton,B,15,General Engineering, ,,,D,A comparison of wide-width tensile strength to its axi-symmetric tensile strength of hybrid needlepunched nonwoven geotextiles,,,Geotextiles and Geomembranes,36,,66,,,02661144,10.1016/j.geotexmem.2012.10.010,,2013,,3,,,,Innovative Materials for Environmental Technologies (IMET),,,
10006841,University of Bolton,B,15,General Engineering, ,,,D,A new carbohydrate-based wound dressing fibre with superior absorption and antimicrobial potency,,,Carbohydrate Polymers,101,,1184,,,01448617,10.1016/j.carbpol.2013.10.058,,2013,,2,,,,Biomedical Engineering and Devices (BMED),,,
10006841,University of Bolton,B,15,General Engineering, ,,,D,A Universal Method to Produce Low–Work Function Electrodes for Organic Electronics,,,Science,336,6079,324,,,1095-9203,10.1126/science.1218829,,2012,,11,,,,Renewable Energy (RE),,,
10006841,University of Bolton,B,15,General Engineering, ,,,D,AlN-based BAW resonators with CNT electrodes for gravimetric biosensing,,,Sensors and Actuators B: Chemical,160,1,1386,,,09254005,10.1016/j.snb.2011.09.083,,2011,,10,,,,Biomedical Engineering and Devices (BMED),,,
10006841,University of Bolton,B,15,General Engineering, ,,,D,Aluminum “Egg-Box” Panel as an Energy Absorber for Pedestrian Protection,,,Advanced Engineering Materials,12,7,591,,,14381656,10.1002/adem.201000054,,2010,,4,,,,Innovative Materials for Environmental Technologies (IMET),,,
10006841,University of Bolton,B,15,General Engineering, ,,,D,An investigation of energy harvesting from renewable sources with PVDF and PZT,,,Smart Materials and Structures,20,5,055019,,,1361-665X,10.1088/0964-1726/20/5/055019,,2011,,3,,,,Renewable Energy (RE),,,
10006841,University of Bolton,B,15,General Engineering, ,,,D,"Anisotropic crystallographic properties, strain, and their effects on band structure of m-plane GaN on LiAlO[sub 2](100)",,,Applied Physics Letters,92,26,261906,,,00036951,10.1063/1.2951618,,2008,,7,,,,Renewable Energy (RE),,,
10006841,University of Bolton,B,15,General Engineering, ,,,D,Are biopolymers potential deodourising agents in wound management?,,,Journal of wound care,18,,290,PMID 19827482 [PubMed],,0969-0700,,,2009,,2,,,,Biomedical Engineering and Devices (BMED),,,
10006841,University of Bolton,B,15,General Engineering, ,,,D,Biaxial and uniaxial strain effects on the ultraviolet emission efficiencies of Al[sub x]Ga[sub 1?x]N films with different Al concentrations,,,Journal of Applied Physics,108,10,103107,,,00218979,10.1063/1.3511339,,2010,,8,,,,Renewable Energy (RE),,,
10006841,University of Bolton,B,15,General Engineering, ,,,D,Crystal Structure and Growth Mechanism of Unusually Long Fullerene (C60) Nanowires,,,Journal of the American Chemical Society,130,8,2527,,,1520-5126,10.1021/ja076392s,,2008,,6,,,,Renewable Energy (RE),,,
10006841,University of Bolton,B,15,General Engineering, ,,,D,Development of a novel experimental technique for quantitative study of melt dripping of themoplastic polymers,,,Polymer Degradation and Stability,98,1,52,,,01413910,10.1016/j.polymdegradstab.2012.10.028,,2013,,3,,,,Innovative Materials for Environmental Technologies (IMET),,,
10006841,University of Bolton,B,15,General Engineering, ,,,D,Development of Advanced Personal Protective Equipment Fabrics for Protection Against Slashes and Pathogenic Bacteria Part 1: Development and Evaluation of Slash-resistant Garments,,,Journal of Industrial Textiles,40,2,139,,,1530-8057,10.1177/1528083710366722,,2010,,2,,,,Biomedical Engineering and Devices (BMED),,,
10006841,University of Bolton,B,15,General Engineering, ,,,D,Development of Advanced Personal Protective Equipment Fabrics for Protection Against Slashes and Pathogenic Bacteria Part 2: Development of Antimicrobial Hygiene Garments and their Characterization,,,Journal of Industrial Textiles,40,3,281,,,1530-8057,10.1177/1528083710371489,,2010,,2,,,,Biomedical Engineering and Devices (BMED),,,
10006841,University of Bolton,B,15,General Engineering, ,,,D,Does supramolecular ordering influence exciton transport in conjugated systems? Insight from atomistic simulations,,,Chemical Science,2,6,1025,,,2041-6539,10.1039/c0sc00467g,,2011,,5,,,,Renewable Energy (RE),,,
10006841,University of Bolton,B,15,General Engineering, ,,,D,Dual-mode thin film bulk acoustic wave resonators for parallel sensing of temperature and mass loading,,,Biosensors and Bioelectronics,38,1,369,,,09565663,10.1016/j.bios.2012.06.023,,2012,,2,,,,Biomedical Engineering and Devices (BMED),,,
10006841,University of Bolton,B,15,General Engineering, ,,,D,Effect of Architecture on the Formation of Surface Multilayer Structures at the Air–Solution Interface from Mixtures of Surfactant with Small Poly(ethyleneimine)s,,,Langmuir,28,15,6336,,,1520-5827,10.1021/la3003977,,2012,,3,,,,Innovative Materials for Environmental Technologies (IMET),,,
10006841,University of Bolton,B,15,General Engineering, ,,,D,Effects of Temperature and Polymer Composition upon the Aqueous Solution Properties of Comblike Linear Poly(ethylene imine)/Poly(2-ethyl-2-oxazoline)-Based Polymers,,,Macromolecules,44,18,7394,,,1520-5835,10.1021/ma2012859,,2011,,2,,,,Biomedical Engineering and Devices (BMED),,,
10006841,University of Bolton,B,15,General Engineering, ,,,D,Efficient computational modelling of carbon fibre reinforced laminated composite panels subjected to low velocity drop-weight impact,,,Materials & Design,54,,43,,,02613069,10.1016/j.matdes.2013.08.004,,2013,,1,,,,Innovative Materials for Environmental Technologies (IMET),,,
10006841,University of Bolton,B,15,General Engineering, ,,,D,Electronic Structures of Manganese-Doped Rutile TiO2from First Principles,,,The Journal of Physical Chemistry C,112,47,18677,,,1932-7455,10.1021/jp8043797,,2008,,0,,,,Renewable Energy (RE),,,
10006841,University of Bolton,B,15,General Engineering, ,,,D,Enhanced and Stable Field Emission from in Situ Nitrogen-Doped Few-Layered Graphene Nanoflakes,,,The Journal of Physical Chemistry C,115,13,5366,,,1932-7455,10.1021/jp110476m,,2011,,7,,,,Renewable Energy (RE),,,
10006841,University of Bolton,B,15,General Engineering, ,,,D,Exploring the fundamental effects of deposition time on the microstructure of graphene nanoflakes by Raman scattering and X-ray diffraction,,,CrystEngComm,13,1,312,,,1466-8033,10.1039/c0ce00285b,,2011,,5,,,,Renewable Energy (RE),,,
10006841,University of Bolton,B,15,General Engineering, ,,,D,Exploring the Structural Complexities of Metal-Metalloid Nanoparticles: The Case of Ni?B as Catalyst,,,Chemistry - A European Journal,15,5,1134,,,09476539,10.1002/chem.200801146,,2008,,2,,,,Renewable Energy (RE),,,
10006841,University of Bolton,B,15,General Engineering, ,,,D,Extrusion of Polyethylene Through a Square Slot in Rotating Die Systems,,,Textile Research Journal,79,6,483,,,0040-5175,10.1177/0040517508099397,,2009,,2,,,,Innovative Materials for Environmental Technologies (IMET),,,
10006841,University of Bolton,B,15,General Engineering, ,,,D,Feasibility study of polyurethane shape-memory polymer actuators for pressure bandage application,,,Science and Technology of Advanced Materials,13,1,015006,,,1878-5514,10.1088/1468-6996/13/1/015006,,2012,,2,,,,Biomedical Engineering and Devices (BMED),,,
10006841,University of Bolton,B,15,General Engineering, ,,,D,Finite element analysis of closed-cell aluminium foam under quasi-static loading,,,Materials & Design,31,2,712,,,02613069,10.1016/j.matdes.2009.08.010,,2010,,2,,,,Innovative Materials for Environmental Technologies (IMET),,,
10006841,University of Bolton,B,15,General Engineering, ,,,D,First In Vivo Application of Microwave Radiometry in Human Carotids,,,Journal of the American College of Cardiology,59,18,1645,,,07351097,10.1016/j.jacc.2012.01.033,,2012,,11,,,,Biomedical Engineering and Devices (BMED),,,
10006841,University of Bolton,B,15,General Engineering, ,,,D,Fullerene-based one-dimensional crystalline nanopolymer formed through topochemical transformation of the parent nanowire,,,Physical Review B,81,21,214114,,,1550-235X,10.1103/PhysRevB.81.214114,,2010,,5,,,,Renewable Energy (RE),,,
10006841,University of Bolton,B,15,General Engineering, ,,,D,Graphene oxide for electrochemical sensing applications,,,Journal of Materials Chemistry,21,38,14725,,,1364-5501,10.1039/c1jm12028j,,2011,,6,,,,Renewable Energy (RE),,,
