Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKPRN,Institution,MainPanel,uoaId,UnitOfAssessment,msubId,MultipleSubmission,JointSubmission,OutputTypeId,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsForeignLanguageOutput,IsInterdisciplinary,ProposeDoubleWeighting,ResearchGroup,CitationsApplicable,CitedByCount,CrossReferToUoa
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Automatic personality perception: Prediction of trait attribution based on prosodic features,,,IEEE Transactions on Affective Computing,3,3,273,,,1949-3045,10.1109/T-AFFC.2012.5,,2012,,1,,,,,Yes,4,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Automatic symmetry detection for Promela,,,Journal of Automated Reasoning,41,3-4,251,,,0168-7433,10.1007/s10817-008-9107-4,,2008,,1,,,,,Yes,3,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Bearing-based selection in mobile spatial interaction,,,Personal and Ubiquitous Computing,13,4,265,,,1617-4909,10.1007/s00779-008-0205-4,,2009,,1,,,,,Yes,22,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Blind detection of spread spectrum flow watermarks,,,"INFOCOM 2009, 19-20 April 2009, Rio de Janeiro, Brazil",,,2195,,,,10.1109/INFCOM.2009.5062144,,2009,,5,,,,,Yes,10,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Bounded polymorphism in session types,,,Mathematical Structures in Computer Science,18,05,895,,,0960-1295,10.1017/S0960129508006944,,2008,,0,,,,,Yes,10,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Breaking symmetries in graph representation,,,Proceedings of The Twenty-Third International Joint Conference On Artificial Intelligence (IJCAI13),,,510,,,,,,2013,http://ijcai.org/papers13/Papers/IJCAI13-083.pdf,3,,,,,Yes,,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Categorised ethical guidelines for large scale mobile HCI,,,"CHI 2013 Paris, France",,,1853,,,,10.1145/2470654.2466245,,2013,,2,,,,,Yes,0,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Categorising social tags to improve folksonomy-based recommendations,,,"Web Semantics: Science, Services and Agents on the World Wide Web",9,1,1,,,1570-8268,10.1016/j.websem.2010.10.001,,2011,,2,,,,,Yes,27,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,A,Classical Econophysics,,Routledge,,,,,,9780415478489,,,,2009,,4,,Yes,,,,,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Cloud engineering is search based software engineering too,,,Journal of Systems and Software,86,9,2225,,,0164-1212,10.1016/j.jss.2012.10.027,,2013,,4,,,,,Yes,0,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Clutching at straws: using tangible interaction to provide non-visual access to graphs,,,CHI '10 Proceedings of the SIGCHI Conference on Human Factors in Computing Systems,,,1715,,,,10.1145/1753326.1753583,,2010,,2,,,,,Yes,2,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Comparative evaluation of contiguous allocation strategies on 3D mesh multicomputers,,,Journal of Systems and Software,82,2,307,,,0164-1212,10.1016/j.jss.2008.06.033,,2008,,3,,,,,Yes,8,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Compositional probabilistic verification through multi-objective model checking,,,Information and Computation,232,,38,,,0890-5401,10.1016/j.ic.2013.10.001,,2013,,3,,,,,Yes,0,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,A,Computation and its Limits,,Oxford University Press,,,,,,9780199640324,,,,2012,,2,,Yes,,,,,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Computing as the 4th “R”: a general education approach to computing education,,,"ICER’11: The 7th International Computing Education Research Conference Rhode Island, USA",,,133,,9781450308298,,10.1145/2016911.2016938,,2011,,2,,,,,Yes,5,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Control centric approach in designing scrolling and zooming user interfaces,,,International Journal of Human-Computer Studies,66,12,838,,,1071-5819,10.1016/j.ijhcs.2008.07.005,,2008,,1,,,,,Yes,10,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Crosstrainer: testing the use of multimodal interfaces in situ,,,CHI '10 Proceedings of the SIGCHI Conference on Human Factors in Computing Systems,,,333,,,,10.1145/1753326.1753378,,2010,,1,,,,,Yes,5,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Deploying rural community wireless mesh networks,,,IEEE Internet Computing,12,4,22,,,1089-7801,10.1109/MIC.2008.76,,2008,,3,,,,,Yes,35,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Deriving Information Requirements from Responsibility Models,,,"Advanced Information Systems Engineering, 21st International Conference, CAiSE 2009 Amsterdam, The Netherlands",5565,,515,,,0302-9743,10.1007/978-3-642-02144-2_40,,2009,,3,,,,,Yes,2,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Design and implementation of the Quarc network on-chip,,,"IPDPS 2009. IEEE International Symposium on Parallel & Distributed Processing, 2009.",,,1,,,1530-2075,10.1109/IPDPS.2009.5161210,,2009,,2,,,,,Yes,0,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Design issues for peer-to-peer massively multiplayer online games,,,International Journal of Advanced Media and Communication,4,2,108,,,1462-4613,10.1504/IJAMC.2010.032138,,2010,,2,,,,,Yes,11,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,"Designing for uncertain, asymmetric control: interaction design for brain-computer interfaces",,,International Journal of Human-Computer Studies,67,10,827,,,1071-5819,10.1016/j.ijhcs.2009.05.009,,2009,,4,,Yes,,,Yes,22,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,"Distributed hash sketches: scalable, efficient, and accurate cardinality estimation for distributed multisets",,,ACM Transactions on Computer Systems,27,1,,2,,0734-2071,10.1145/1482619.1482621,,2009,,2,,,,,Yes,6,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Distribution fairness in internet-scale networks,,,ACM Transactions on Internet Technology,9,4,,16,,1533-5399,10.1145/1592446.1592450,,2009,,1,,,,,Yes,1,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,DragonNet: a robust mobile internet services system for long distance trains,,,"INFOCOM 2011 Shanghai, China",,,855,,,0743-166X,10.1109/INFCOM.2011.5935309,,2011,,6,,,,,Yes,0,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Easy composition of symbolic computation software using SCSCP: a new Lingua Franca for symbolic computation,,,Journal of Symbolic Computation,49,,95,,,0747-7171,10.1016/j.jsc.2011.12.019,,2013,,7,,,,,Yes,1,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Effects of usage-based feedback on video retrieval: a simulation-based study,,,ACM Transactions on Information Systems,29,2,,11,,1046-8188,10.1145/1961209.1961214,,2011,,3,,,,,Yes,4,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,"E-infrastructures supporting research into depression, self-harm and suicide",,,"Royal Society of London Philosophical Transactions A: Mathematical, Physical and Engineering Sciences",368,1925,3845,,,1364-503X,10.1098/rsta.2010.0142,,2010,,3,,,,,Yes,1,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Engineering adaptive privacy: on the role of privacy awareness requirements,,,ICSE '13 Proceedings of the 2013 International Conference on Software Engineering,,,632,,,,,,2013,http://dl.acm.org/citation.cfm?id=2486872,4,,,,,Yes,,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Enthusing and inspiring with reusable kinaesthetic activities,,,"ITiCSE '09 Proceedings of the 14th Annual ACM SIGCSE Conference on Innovation and Technology in Computer Science Education Paris, France",,,94,,,,10.1145/1595496.1562911,,2009,,3,,,,,Yes,7,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Evaluating a high-level parallel language (GpH) for computational GRIDs,,,IEEE Transactions on Parallel and Distributed Systems,19,2,219,,,1045-9219,10.1109/TPDS.2007.70728,,2008,,3,,,,,Yes,6,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,"Evaluation of a mobile phone-based, advanced symptom management system (ASyMS©) in the management of chemotherapy-related toxicity",,,Supportive Care in Cancer,17,4,437,,,0941-4355,10.1007/s00520-008-0515-0,,2009,,8,,Yes,,,Yes,29,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Evolutionary improvement of programs,,,IEEE Transactions on Evolutionary Computation,15,4,515,,,1089-778X,10.1109/TEVC.2010.2083669,,2011,,2,,,,,Yes,15,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Exact algorithms for maximum clique: a computational study,,,Algorithms,5,4,545,,,1999-4893,10.3390/a5040545,,2012,,0,,,,,Yes,4,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,eXO: decentralized autonomous scalable social networking,,,"5th Biennial Conference on Innovative Data Systems Research (CIDR 2011) Asilomar, CA, USA",,,85,,,,,,2011,,2,,,,,Yes,3,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Experience report: peer instruction in introductory computing,,,"SIGCSE '10 Proceedings of the 41st ACM Technical Symposium on Computer Science education Milwaukee, USA",,,341,,,,10.1145/1734263.1734381,,2010,,4,,,,,Yes,14,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Exploiting query reformulations for web search result diversification,,,19th International Conference on World Wide Web Raleigh NC,,,881,,,,10.1145/1772690.1772780,,2010,,2,,,,,Yes,49,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Extensible sparse functional arrays with circuit parallelism,,,PPDP '13 Proceedings of the 15th Symposium on Principles and Practice of Declarative Programming,,,133,,,,10.1145/2505879.2505891,,2013,,0,,,,,Yes,0,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Eyes-free multitasking: the effect of cognitive load on mobile spatial audio interfaces,,,"CHI '11 Proceedings of the 2011 annual conference on Human factors in computing systems Vancouver, BC",,,2173,,9781450302289,,10.1145/1978942.1979258,,2011,,1,,,,,Yes,1,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,EyeSpy: supporting navigation through play,,,CHI '09 Proceedings of the SIGCHI Conference on Human Factors in Computing Systems,,,123,,,,10.1145/1518701.1518723,,2009,,6,,,,,Yes,,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Finding large stable matchings,,,Journal of Experimental Algorithmics,14,,,1.2,,1084-6654,10.1145/1498698.1537595,,2009,,1,,,,,Yes,,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Formal modelling of robot behaviour with learning,,,Neural Computation,25,11,2976,,,0899-7667,10.1162/NECO_a_00493,,2013,,3,,Yes,,,Yes,,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,FPGA-accelerated information retrieval: high-efficiency document filtering,,,"International Conference on Field Programmable Logic and Applications, 2009. FPL 2009.  Prague, Czech Republic",,,417,,,1946-1488,10.1109/FPL.2009.5272246,,2009,,2,,,,,Yes,2,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,From awareness to repartee: sharing location within social groups,,,"CHI '08 Annual SIGCHI Conference on Human Factors in Computing Systems Florence, Italy",,,497,,,,10.1145/1357054.1357134,,2008,,5,,,,,Yes,31,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Graph drawing aesthetics — created by users not algorithms,,,IEEE Transactions on Visualization and Computer Graphics,18,1,81,,,1077-2626,10.1109/TVCG.2010.269,,2012,,2,,,,,Yes,3,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,"HandiVote: simple, anonymous, and auditable electronic voting",,,Journal of Information Technology and Politics,6,1,60,,,1933-1681,10.1080/19331680802668102,,2009,,1,,,,,Yes,0,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Harnessing Internet Topological Stability in Thorup-Zwick Compact Routing,,,"Proceedings of IEEE Infocom 2012 Orlando, FL, USA",,,2551,,,,10.1109/INFCOM.2012.6195651,,2012,,1,,,,,Yes,0,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Hera-JVM: a runtime system for heterogeneous multi-core architectures,,,"ACM International Conference on Object Oriented Programming Systems Languages and Applications Reno/Tahoe, NV, USA",,,205,,,,10.1145/1869459.1869478,,2010,,1,,,,,Yes,2,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,High-level distribution for the rapid production of robust telecoms software: comparing C++ and ERLANG,,,Concurrency and Computation: Practice and Experience,20,8,941,,,1532-0626,10.1002/cpe.1223,,2008,,2,,,,,Yes,1,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,"High-speed, in-band performance measurement instrumentation for next generation IP networks",,,Computer Networks,54,18,3246,,,1389-1286,10.1016/j.comnet.2010.06.014,,2010,,2,,,,,Yes,1,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Hybrid cloud resource provisioning policy in the presence of resource failures,,,"4th IEEE International Conference on Cloud Computing Technology and Science (CloudCom 2012) Taipei, Taiwan",,,10,,,,10.1109/CloudCom.2012.6427521,,2013,,2,,,,,Yes,0,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Identifying common problems in the acquisition and deployment of large-scale software projects in the US and UK healthcare systems,,,Safety Science,49,5,735,,,0925-7535,10.1016/j.ssci.2010.12.003,,2011,,0,,,,,Yes,4,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Improving data centre network utilisation using near-optimal traffic engineering,,,IEEE Transactions on Parallel and Distributed Systems,24,6,1139,,,1045-9219,10.1109/TPDS.2012.343,,2013,,1,,,,,Yes,0,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Information theoretic novelty detection,,,Pattern Recognition,43,3,805,,,0031-3203,10.1016/j.patcog.2009.07.002,,2010,,1,,,,,Yes,8,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Intent-aware search result diversification,,,"34th international ACM SIGIR Conference on Research and Development in Information Retrieval Beijing, China",,,595,,,,10.1145/2009916.2009997,,2011,,2,,,,,Yes,18,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Investigating the correspondence between transcriptomic and proteomic expression profiles using coupled cluster models,,,Bioinformatics,24,24,2894,,,1367-4803,10.1093/bioinformatics/btn553,,2008,,6,,Yes,,,Yes,52,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Investigating the effectiveness of tactile feedback for mobile touchscreens,,,CHI '08 Proceedings of the SIGCHI Conference on Human Factors in Computing Systems,,,1573,,,,10.1145/1357054.1357300,,2008,,2,,,,,Yes,43,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Is Economic Planning Hypercomputational? The Argument from Cantor Diagonalisation,,,International Journal of Unconventional Computing,5,3-4,223,,,1548-7199,,,2009,,2,,Yes,,,Yes,1,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Language-level symmetry reduction for probabilistic model checking,,,6th International Conference on the Quantitative Evaluation of Systems Budapest,,,289,,,,10.1109/QEST.2009.21,,2009,,2,,,,,Yes,3,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Learning to predict response times for online query scheduling,,,SIGIR '12 Proceedings of the 35th international ACM SIGIR conference on Research and development in information retrieval,,,621,,,,10.1145/2348283.2348367,,2012,,2,,,,,Yes,1,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Limited discrepancy search revisited,,,Journal of Experimental Algorithmics,16,,,1.6,,1084-6654,10.1145/1963190.2019581,,2011,,1,,,,,Yes,2,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Linear type theory for asynchronous session types,,,Journal of Functional Programming,20,01,19,,,0956-7968,10.1017/S0956796809990268,,2010,,1,,,,,Yes,13,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Local feature extraction and matching on range images: 2.5D SIFT,,,Computer Vision and Image Understanding,113,12,1235,,,1077-3142,10.1016/j.cviu.2009.06.005,,2009,,1,,,,,Yes,35,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Longer is better: exploiting path diversity in data center networks,,,"2013 IEEE 33rd International Conference on Distributed Computing Systems (ICDCS)  Philadelphia, PA, USA",,,430,,,,10.1109/ICDCS.2013.36,,2013,http://www.temple.edu/cis/icdcs2013/data/5000a430.pdf,4,,,,,Yes,,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Low-overhead end-to-end performance measurement for next generation networks,,,IEEE Transactions on Network and Service Management,8,1,1,,,1932-4537,10.1109/TNSM.2011.032311.090369,,2011,,2,,,,,Yes,1,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Manipulating mindset to positively influence introductory programming performance,,,"SIGCSE '10 Proceedings of the 41st ACM Technical Symposium on Computer Science education Milwaukee, USA",,,431,,,,10.1145/1734263.1734409,,2010,,4,,,,,Yes,1,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Memorability of Visual Features in Network Diagrams,,,IEEE Transactions on Visualization and Computer Graphics,18,12,2477,,,1077-2626,10.1109/TVCG.2012.245,,2012,,3,,,,,Yes,2,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Mobility: a double-edged sword for HSPA networks: a large-scale test on Hong Kong mobile HSPA networks,,,IEEE Transactions on Parallel and Distributed Systems,23,10,1895,,,1045-9219,10.1109/TPDS.2011.289,,2012,,3,,,,,Yes,0,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Model checking probabilistic and stochastic extensions of the pi-calculus,,,IEEE Transactions on Software Engineering,35,2,209,,,0098-5589,10.1109/TSE.2008.77,,2009,,3,,,,,Yes,10,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Modelling IEEE 802.11 CSMA/CA RTS/CTS with stochastic bigraphs with sharing,,,Formal Aspects of Computing,n/a,,n/a,,,1433-299X,10.1007/s00165-012-0270-3,,2013,,1,,,,,Yes,0,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Modular modelling of signalling pathways and their crosstalk,,,Theoretical Computer Science,456,,30,,,0304-3975,10.1016/j.tcs.2012.07.003,,2012,,1,,Yes,,,Yes,0,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Modular session types for distributed object-oriented programming,,,"37th Annual ACM SIGPLAN-SIGACT Symposium on Principles of Programming Languages Madrid, Spain",,,299,,9781605584799,,10.1145/1706299.1706335,,2010,,4,,,,,Yes,11,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Multimodal collaborative handwriting training for visually-impaired people,,,CHI '08 Proceedings of the SIGCHI Conference on Human Factors in Computing Systems,,,393,,,,10.1145/1357054.1357119,,2008,http://dl.acm.org/citation.cfm?id=1357119,3,,,,,Yes,10,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Name that tune: musicons as reminders in the home,,,"CHI '11 Annual SIGCHI Conference on Human Factors in Computing Systems Vancouver, B.C.",,,2803,,,,10.1145/1978942.1979357,,2011,,4,,,,,Yes,1,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Observations of the Scottish elections 2007,,,"Transforming Government: People, Process and Policy",2,2,104,,,1750-6166,10.1108/17506160810876185,,2008,,4,,,,,Yes,,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,On social networks and collaborative recommendation,,,"The 32nd Annual ACM SIGIR Conference Boston, Massachusetts",,,195,,,,10.1145/1571941.1571977,,2009,,2,,,,,Yes,90,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,On the Scalability of RTCP-Based Network Tomography for IPTV Services,,,"7th IEEE  Consumer Communications and Networking Conference (CCNC), Special Session on IPTV Toward Seamless Infotainment Las Vegas, NV, US",,,1,,,,10.1109/CCNC.2010.5421780,,2010,,2,,,,,Yes,0,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Optimisation and parallelism in synchronous digital circuit simulators,,,"IEEE 15th International Conference on Computational Science and Engineering (CSE), Nicosia",,,94,,,,10.1109/ICCSE.2012.23,,2012,,1,,,,,Yes,0,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Physical constraints on hypercomputation,,,Theoretical Computer Science,394,3,159,,,0304-3975,10.1016/j.tcs.2007.12.009,,2008,,2,,,,,Yes,3,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,"Predicting the conflict level in television political debates: an approach based on crowdsourcing, nonverbal communication and Gaussian processes",,,"20th ACM International Conference on Multimedia Nara, Japan",,,793,,,,10.1145/2393347.2396314,,2012,,3,,,,,Yes,0,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Probabilistic assignment of formulas to mass peaks in metabolomics experiments,,,Bioinformatics,25,4,512,,,1367-4803,10.1093/bioinformatics/btn642,,2009,,3,,Yes,,,Yes,26,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Probabilistic model checking of complex biological pathways,,,Theoretical Computer Science,391,3,239,,,0304-3975,10.1016/j.tcs.2007.11.013,,2008,,4,,,,,Yes,60,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Probabilistic prediction of neurological disorders with a statistical assessment of neuroimaging data modalities,,,Annals of Applied Statistics,6,4,1883,,,1932-6157,10.1214/12-AOAS562,,2012,,5,,,,,Yes,,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Process algebra modelling styles for biomolecular processes,,,Lecture Notes in Computer Science,5750,,1,,,0302-9743,10.1007/978-3-642-04186-0_1,,2009,,1,,Yes,,,Yes,7,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Promoting resilience in human space flight at a time of fiscal pressure,,,"Proc. 5th IAASS Conference ‘A Safer Space for a Safer World’, Versailles, France, 17–19 October 2011 (ESA Special Publication-699, January 2012)",,SP-699,1,,,,,,2011,,3,,Yes,,,Yes,,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Query side evaluation: an empirical analysis of effectiveness and effort,,,"32nd International ACM SIGIR Conference on Research and Development in Information Retrieval  Boston, USA",,,556,,,,10.1145/1571941.1572037,,2009,,0,,,,,Yes,3,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Real-time verification of wireless home networks using bigraphs with sharing,,,Science of Computer Programming,n/a,,n/a,,,1872-7964,10.1016/j.scico.2013.08.004,,2013,,3,,,,,Yes,0,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Recognition primed decision making and the organisational response to accidents: Überlingen and the challenges of safety improvement in European air traffic management,,,Safety Science,47,6,853,,,0925-7535,10.1016/j.ssci.2008.10.013,,2009,,3,,Yes,,,Yes,6,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Regular expressions as violin bowing patterns,,,Computer Music Journal,36,2,74,,,0148-9267,10.1162/COMJ_a_00120,,2012,,1,,Yes,,,Yes,0,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Retrievability: an evaluation measure for higher order information access tasks,,,"17th ACM Conference on Information and Knowledge Management Napa Valley, California, USA",,,561,,,,10.1145/1458082.1458157,,2008,,1,,,,,Yes,14,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Rewarding the original: explorations in joint user-sensor motion spaces,,,"ACM Annual Conference on Human Factors in Computing Systems Austin, Texas",,,1717,,,,10.1145/2207676.2208301,,2012,,1,,,,,Yes,0,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Role recognition for meeting participants: an approach based on lexical information and social network analysis,,,MM '08 Proceedings of the 16th ACM international conference on Multimedia,,,693,,,,10.1145/1459359.1459462,,2008,,4,,,,,Yes,18,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Selectively diversifying Web search results,,,"Proceedings of the 19th ACM international conference on Information and knowledge management (CIKM'10) Toronto, ON, Canada",,,1179,,,,10.1145/1871437.1871586,,2010,,2,,,,,Yes,15,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Self-Join Size Estimation in Large-scale Distributed Data Systems,,,"IEEE 24th International Conference on Data Engineering, 2008. ICDE 2008",,,764,,,,10.1109/ICDE.2008.4497485,,2008,,1,,,,,Yes,2,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Seq no more: better strategies for parallel Haskell,,,Haskell '10 Proceedings of the third ACM Haskell symposium on Haskell,,,91,,,,10.1145/1863523.1863535,,2010,,4,,,,,Yes,5,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,SimPass: quantifying the impact of password behaviours and policy directives on an organisation's systems,,,Journal of Artificial Societies and Social Simulation,16,3,1,3,,1460-7425,,,2013,http://jasss.soc.surrey.ac.uk/16/3/3.html,1,,,,,Yes,,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Size versus stability in the marriage problem,,,Theoretical Computer Science,411,16-18,1828,,,0304-3975,10.1016/j.tcs.2010.02.003,,2010,,2,,,,,Yes,7,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,"Social gravity: a virtual elastic tether for casual, privacy-preserving pedestrian rendezvous",,,CHI '10 Proceedings of the SIGCHI Conference on Human Factors in Computing Systems,,,1485,,,,10.1145/1753326.1753548,,2010,,5,,,,,Yes,6,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Social signal processing: survey of an emerging domain,,,Image and Vision Computing,27,12,1743,,,0262-8856,10.1016/j.imavis.2008.11.007,,2009,,2,,,,,Yes,165,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Socially stable matchings in the hospitals / residents problem,,,"Algorithms and Data Structures: 13th International Symposium, WADS 2013, London, ON, Canada, August 12-14, 2013. Proceedings",8037,,85,,,0302-9743,10.1007/978-3-642-40104-6_8,,2013,,4,,,,,Yes,0,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Statistical structures for internet-scale data management,,,VLDB Journal,18,6,1279,,,1066-8888,10.1007/s00778-009-0140-7,,2009,,2,,,,,Yes,2,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Teaching human-centred security using nontraditional techniques,,,ACM Transactions on Computing Education,13,3,1,11,,1946-6226,10.1145/2499947.2492687,,2013,http://dl.acm.org/citation.cfm?id=2492687,1,,,,,Yes,,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,The economics of garbage collection,,,"International Symposium on Memory Management Toronto, ON",,,103,,,,10.1145/1806651.1806669,,2010,,3,,,,,Yes,2,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,The elements of a computational infrastructure for social simulation,,,"Royal Society of London Philosophical Transactions A: Mathematical, Physical and Engineering Sciences",368,1925,3797,,,1364-503X,10.1098/rsta.2010.0145,,2010,,9,,,,,Yes,7,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,The European Disorder of Sex Development Registry: A virtual research environment,,,Sexual Development,4,4-5,192,,,1661-5425,10.1159/000313434,,2010,,3,,,,,Yes,10,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,The ultrametric constraint and its application to phylogenetics,,,Journal of Artificial Intelligence Research,32,,901,,,1076-9757,10.1613/jair.2580,,2008,,1,,,,,Yes,2,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Towards a unified visual framework in a binocular active robot vision system,,,Robotics and Autonomous Systems,58,3,276,,,0921-8890,10.1016/j.robot.2009.08.005,,2010,,2,,,,,Yes,3,
